block_number,timestamp,tx_hash,log_index,factory_contract_address,pool_contract_address,fee,token0_address,token1_address,ethereum_address
305673094,2021-05-06T22:11:17,0x52dec7f11c58f40792d2f6794033c35e5cc32c0c355aa73dbbbf560fbe222329,37,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x2eb28203576937c5f67f604E8534Df9C74915FF4,3000,0x06745bee20aD9CC7dFB6F40b66504397235f547C,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xc49401702e054c308ef05e225076f0e2
305673219,2021-05-06T22:15:54,0xfa3b758e28883dacbfb57dbb009e22efcae19e8492bb441123241002904cc9f6,183,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x1f8598ACF74d674eA6dE96263Cce55F66C669FD6,3000,0xadB49c155118f9777136C8730bFB3107B71283d6,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x15f243f566a14bc9950e0b9f5db4a14e
305673253,2021-05-06T22:23:00,0x77f31beacdb7a538433f8ac79b47a69b18961df2b81e33d6be150bdd397af534,61,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x126b3e5bFE28244626d4B294A84c50D8A2297859,3000,0xbE9375C6a420D2eEB258962efB95551A5b722803,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xe4da6d4c33214f2a9f13022c87b6d6cc
305673321,2021-05-06T22:31:49,0x632774ff6c93f4c6e409d269c3f4136b108099afdc650a306883ef9870ab2554,212,0x1f98431c8ad98523631ae4a59f267346ea31f984,0xb1914469141Ebb6e244e75cEe3f35d43BF6B85e5,3000,0xaA7a9CA87d3694B5755f213B5D04094b8d0F0A6F,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x78e5d4af2afe410d8aa8d017ac35c563
305673366,2021-05-06T22:36:09,0xd7f64c8d81385afd73eeb67a91c2081735bc5c0a279d84491f5a99e4ce4f9bc0,76,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x7507042f30A9B74A4bd76461E46f1e95B8dc6A67,3000,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xe38Ab1d1A5eF4FB9Dd14d9027d37002491B2191e,0x87468568562942b5beb77f47dd93ba6e
305673559,2021-05-06T22:48:55,0x5d60aa87757b592714d76496f24ad3a48a9982cd59b871ebf376a0b6f95bf9ee,169,0x1f98431c8ad98523631ae4a59f267346ea31f984,0xa92FbC3E68cA77D11d4A8aDA98E1AB8b9B7B6fc1,10000,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xF4d861575ecC9493420A3f5a14F85B13f0b50EB3,0xb419f0c02fce4e31884a589173ba4dcc
305673785,2021-05-06T23:08:33,0xdcc2809fb47daba0b23c03e95d58aee3b5f4b0be387e4f557bc26709d480fd48,165,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x98d7363BAfb38209adF42813B0d4E0B9fb9936c6,3000,0x6BFf2fE249601ed0Db3a87424a2E923118BB0312,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xf212dc296e8546e8af1acc8306ce6428
305673861,2021-05-06T23:20:04,0x2c14438198f0da613c9ef454563c62e768bd16c4a660ecb34eabee02d4e57ead,20,0x1f98431c8ad98523631ae4a59f267346ea31f984,0xD99a73f743EB2821ec030acde00Fb3377bFcA064,3000,0x19A2cF2A1B2f76e52E2b0c572bD80A95B4Fa8643,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xfae458cc054545f1b77a7f723e1ab801
305674272,2021-05-06T23:53:49,0x920a2b5cc60de3bcff071fedc73558898173068ed34b0f3d3c2d37db211f6df9,44,0x1f98431c8ad98523631ae4a59f267346ea31f984,0xeE42801737C98572acfc3573cCE7a5Cd79568612,500,0x6d20D1900EC8D193D38Ff7b856ADf7d73d29A34F,0xdAC17F958D2ee523a2206206994597C13D831ec7,0xcd587b3d8bfd4bb992485f4377eb26d9
305674275,2021-05-06T23:54:41,0x765ab1e6e3388b2fca371b6aae389edb53890bb7518b718d86e44388aec6f81c,142,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x851907E244EE2075D985198bC72dBD44ed806230,3000,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x5b52bfB8062Ce664D74bbCd4Cd6DC7Df53Fd7233,0xc6c8d7c2548a40dba15be4e9a64e2a3d
305674336,2021-05-07T00:03:12,0x151c0ca947ff23358cb99e8ac3afb72989b2bfdf7c92e5bbd774be4051ca0e33,242,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x346D0390e18B241Ef51cb5a080e2Bfb2DDf8E5E0,3000,0x1f9840a85d5aF5bf1D1762F925BDADdC4201F984,0x5b52bfB8062Ce664D74bbCd4Cd6DC7Df53Fd7233,0x78903fa2f7fd40eeac3719792c21ebf7
305674370,2021-05-07T00:08:26,0x9cf3280f1ce728bc1ec6ac2dafec63584ff235dce54bcc92789b691f38fe0a00,65,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x05F44E07c2Ea8C574Dcf94Cef651a25c52557DA5,10000,0x3172B0F7c198425205E30574c10BDdbc78588b0A,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x7b89b52d09cc4a078702ee8f213ed554
305674529,2021-05-07T00:18:31,0x15eccfe534a7fdb8ec477830aa416020bbb5217ad191f86c7aad49b2125092ce,21,0x1f98431c8ad98523631ae4a59f267346ea31f984,0xE288137D9E4D51EEab30BC30Afd0F2dA85e90Acd,10000,0x226f7b842E0F0120b7E194D05432b3fd14773a9D,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x5f0def51de43493590f3957a7fc6a1ce
305676323,2021-05-07T00:41:05,0x2d18c10bc0856efed9831f57aa6d3baa6661169670bb8e2e54e3dd49560299e4,115,0x1f98431c8ad98523631ae4a59f267346ea31f984,0xDa7dd9aD1B2af1E50c73a0Cc5D23EC5397478763,10000,0x8888801aF4d980682e47f1A9036e589479e835C5,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x63b5fd3819a647d6b6cfae2dc4ca62a2
305676406,2021-05-07T00:54:20,0x16f20230167f7c2992096b88a051c603fcadd79d22b6019496573cb88e43fe15,45,0x1f98431c8ad98523631ae4a59f267346ea31f984,0xf5A9CF16bf5bE5Dc9946953cE4Bde27ff8a0a478,10000,0x2D55344Bc1f72E0CCBEe2d8D2EAb503deDFf67C8,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xe966440ac5614b19ba93f8b5f0b88115
305676624,2021-05-07T01:11:41,0x4a7e41ab8bde89d359ffafe201351d2a88c2c78fdc88f05bac06120bcdb4c33b,36,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x03dD2c88aE2e13cB4E47c1C85a57693542dA28fd,3000,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xCae72A7A0Fd9046cf6b165CA54c9e3a3872109E0,0x18397519ac434741b3b518ef97d16954
305676646,2021-05-07T01:15:08,0xf60bbea5dc425e53abbb28599accf4406c69053276d6fffd32b8599043b6e668,129,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x1E672b232fbF74639A9c3dc98525Cf7651e8A4ac,3000,0x4a22A69E45AB29F9F7276B0267797474DAf1F27c,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xfa3e63928a744512a2751d0cdbbb03a3
305676866,2021-05-07T01:33:50,0x2c999237674512fa5eaaca42276e9b13b1e22e12e77b79b01d5711fdb2f07b05,136,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x489cEbE6Cd5DC5dcB7047A1F0D4F358a5d2fB295,3000,0x6fB3e0A217407EFFf7Ca062D46c26E5d60a14d69,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x66714c1a6c704595a69105b4d1bb2716
305676916,2021-05-07T01:40:32,0x436d0c2db6c93ecebc7c869cad36e1ae85eae96e930472e0a0a06de5dcbbb432,97,0x1f98431c8ad98523631ae4a59f267346ea31f984,0xab2C0a53F1bE637D149e48f5e67071A6B24a6244,3000,0x57B946008913B82E4dF85f501cbAeD910e58D26C,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x0cbc4965620b47438fb3b069a81502d7
305676945,2021-05-07T01:44:39,0x74b8b04a3a0f3770f037ae5055e91e6f3534c95134fb6f3733de8e8e31045882,293,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x41610532c101e3c83758C6491197884cC9D45ce8,10000,0x9c405acf8688AfB61B3197421cDeeC1A266c6839,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x902dd3587d6f48efa20b5d4de06dd995
305677056,2021-05-07T01:46:44,0x858a4f824eab6a453bf7301a39a6d503722bae7cc275146cf9c165c587ff5142,188,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x36e0fBF33C9baE7350353BFd7ed759bBB0B43415,10000,0x6B175474E89094C44Da98b954EedeAC495271d0F,0xf65B5C5104c4faFD4b709d9D60a185eAE063276c,0x6124aee6bfe846889e4df77fd1f015e3
305677080,2021-05-07T01:49:49,0x45b28ba701aca5506429c14f4809c80c87ff584bcdfd85990828e34db650415d,97,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x4c1e835Df120716Bc6f615c393932ea1c466B2C2,3000,0x898dF157fCD74F2cDCC5268307E295144F892f96,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x410034abe164432ab8810f46b74a7a8c
305677172,2021-05-07T02:04:20,0x67f7f0cd327b90338d034359f39859d5c4543c0e066569bc12a040fe573c7b6d,141,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x02a30E41fb3180D0a3561F1f1742fcd4fbff9D55,10000,0x7eD4029d5B7AB05bAF4516e1aad57dFC8265E223,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x897957bd32e84deead9c74b0115c4368
305677424,2021-05-07T02:28:00,0x23405c85f8ee049722c0d38c8b9351f6c31eed2f3ebcbd09b3f2bb6737d1b1e9,67,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x9C3e0e151a495C4921a5412241d29520eb5786C0,10000,0x1f9840a85d5aF5bf1D1762F925BDADdC4201F984,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0x1c647a09b60b4c53bb102fe7360039fc
305677440,2021-05-07T02:29:58,0xfcd6bc76939fd01f9886af60de4b6ed351521169ac56e0a0ad65f489f2d12bad,139,0x1f98431c8ad98523631ae4a59f267346ea31f984,0xB7fEB8443C91a324317c15b50eBD4A37828920d1,10000,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xe8679fe133f38f19e1cFFEBA98a4BAA5c897Ce51,0x0fb5ffbaeca8477183e60c640060eb04
305677620,2021-05-07T02:41:49,0xceb9b4f9c516b7430bf3c1d6560b9d3d37a9420458b0cf427766133508f0f2fd,151,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x839461916fe1bEF1bb5909e0b55c35d28c415BC8,3000,0x8F94F0a1cF336Dd44586b83B5Fe421e9dC52Ad01,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x312f3dfbc85b438d9e26d1766c8d6305
305677651,2021-05-07T02:46:47,0xbe27ef8b314be2ae84d55160b8aadfc850afc5775d3b9fdc7c2e1ddb25b371f8,73,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x9a9dc10214391dcB2dd959bd8755D75b19847871,500,0xB4F904B78c35B27817a2846Ed223ea8880c17AFa,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xdd95a3c7377d4c0b87e7190e8b411e14
305677680,2021-05-07T02:49:43,0x8765436e096f18e8dc08f4f4a15428630ed9ad30280ce64386b7f2cb87b96c11,111,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x00323A300261042dd5D697E3F92a06279Cc7D15B,500,0x7eD4029d5B7AB05bAF4516e1aad57dFC8265E223,0x9c405acf8688AfB61B3197421cDeeC1A266c6839,0xeea4500eeb114a4ea054325983a2cc8f
305677842,2021-05-07T02:58:22,0x180323d1e96aa60a3683c2c0852b1c6d73986981acb57b46a3c6a686b59b8d03,236,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x0E6e9BF385cffa4B70acE38E1885E6E1730DA54c,500,0x9c405acf8688AfB61B3197421cDeeC1A266c6839,0xe8679fe133f38f19e1cFFEBA98a4BAA5c897Ce51,0x97eb1fc5d37944808d59eedc9b598ed4
305677859,2021-05-07T03:00:52,0xa877ec3cbda51402a90738a57cf7012a115755752a45ed72216e5a223d7d1612,102,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x8Bb478F803026f62A70754A996Cd37fC4A05c77E,3000,0xa78dB6757bc7AF8D11aee64AcFa156680A1dcB9B,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x5d8f5c2725fe48539826fdcc144bab7f
305677889,2021-05-07T03:03:54,0xaf554ac37dfdbfc49b7a34466b37b04c96f0b54fa8fcc514f882e859cc73e65d,113,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x6A96E0640995d6159d1ae835d7D1B8F22702967f,500,0x7eD4029d5B7AB05bAF4516e1aad57dFC8265E223,0xe8679fe133f38f19e1cFFEBA98a4BAA5c897Ce51,0xd5f37fd7cbca47aa92fd69cdd37acb7a
305677926,2021-05-07T03:09:17,0xe3a7e3d02a13f6c4c6dd54caf31dedb9cad3c5d6d81608fd5e45927e59ad4940,177,0x1f98431c8ad98523631ae4a59f267346ea31f984,0xF4aaEe4E6FfC79252f131635A0DBD6D630C69C12,3000,0x1cEB5cB57C4D4E2b2433641b95Dd330A33185A44,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x7811aa481b344cad9f95629f4a1b746a
305678087,2021-05-07T03:16:33,0xebaabf9007371fc7b5699a4aeafc1872af391114fb98bb142dff484d81e0754d,16,0x1f98431c8ad98523631ae4a59f267346ea31f984,0xe1d92f1De49CAEC73514f696FEa2a7d5441498E5,3000,0xBBbbCA6A901c926F240b89EacB641d8Aec7AEafD,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x023ffcd861114a80bbfa8c850dea0e59
305678208,2021-05-07T03:33:39,0xf288831d58679cbd71539e8035f3aa3718b02593f0a995538d4af5d6fe0167c8,38,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x0F397Ac1B8Fcfe10909c2130d83f798B8FC18De0,10000,0xa1454f9c704AF96636F3A7532b9a04c411f85680,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x226d450216084deaa01ef531118539cf
305678344,2021-05-07T03:38:53,0x5ec35dd0446b7cfab86d0af8aaa3cc2609308eeb925f3e1ebc3da5f194afa2f4,38,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x66F8AB85F18F3281A2b704D3C734E7211D21d009,10000,0x6c37Bf4f042712C978A73e3fd56D1F5738dD7C43,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x928b5afd62ba45808d96c6542875e214
305678374,2021-05-07T03:42:34,0x4e4ab0e42782e5c79cd74d68657e7d6c9f7405a0cd026763e8b182eda2ecdc66,105,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x8ebA4113045b258fc5BeA1033844948B3d333eF9,10000,0x868CFd4597d28251e9a1627d3b6948ca34efCd37,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x777519dc79784211a148037df4452eab
305678432,2021-05-07T03:49:57,0x714cb4b06338185106289ad291cc787cacabda030747d7870f9830b91e503347,163,0x1f98431c8ad98523631ae4a59f267346ea31f984,0xf5E4A4480f5E73CfE697384525D6F4A07617AC71,10000,0xB6Ca7399B4F9CA56FC27cBfF44F4d2e4Eef1fc81,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x92a4d0c59ec8496481348a42df7956cb
305678662,2021-05-07T04:06:21,0x7ec73b29e4e62c6ca32f63067cedd8861eb1011e30b644302be9865b888ca9ed,192,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x56Ea002B411FD5887E55329852D5777EcB170713,10000,0x607F4C5BB672230e8672085532f7e901544a7375,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x52f3fc6f7fca409f884eb729732dd8c3
305678720,2021-05-07T04:13:40,0xb3b614d5b2d03f7e485e53d3535de5b8c869d668ca6e164ca0d10dd17268a67a,238,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x1415db6d7F91e79d1b03d179673FE63A6A6Bc0b2,3000,0x419c4dB4B9e25d6Db2AD9691ccb832C8D9fDA05E,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xb4f77c6d42ef4cfa944ce18712f77831
305678722,2021-05-07T04:13:51,0xa6eb253f0c6f89c41203787c366dea37badef9e2046808dbf8c5ce1417ad720e,139,0x1f98431c8ad98523631ae4a59f267346ea31f984,0xCeF7F42e1F5737C9C2A0530DBb05212b57Fb6679,3000,0x3402E15b3EA0f1aEC2679c4Be4c6d051ceF93953,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xb80e2aabfdf7491f95668f757ce88e75
305680409,2021-05-07T04:21:43,0xfcd6c91e35c8ecfc546f844313c96b656bccac612aa080d90eececd78e56cf9b,148,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x3CD80800A1403A96C4c8AA28CC291CB8cd6442b3,3000,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xe53EC727dbDEB9E2d5456c3be40cFF031AB40A55,0xc657286619244784acfb542fed111896
305680416,2021-05-07T04:21:53,0xb1a2d65a137d01cf8d7955070051bc3a5938811164ebbde527a1debcd9c9b2b0,22,0x1f98431c8ad98523631ae4a59f267346ea31f984,0xc7F1498DF3f2c1D5ADc614A24dDbbEE45c047480,3000,0x0Ae055097C6d159879521C384F1D2123D1f195e6,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xd5af2bbdaccd4e7ea4b6706a566919cc
305680498,2021-05-07T04:33:39,0x81eeec1fa86ef4d4ffa546e1dc234389be4fda4d17dfede53b98e9039e64c134,158,0x1f98431c8ad98523631ae4a59f267346ea31f984,0xf7a7309B3c2E1adE65a11e8Ec65a6062c2d754A0,3000,0x1F3f9D3068568F8040775be2e8C03C103C61f3aF,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xeed051ea13764fdca1d9d7958cc8f049
305680640,2021-05-07T04:41:19,0x6c24e2c9d2f439f33722a630142096f42afb3118fe4935648cc71a4ca77ee152,188,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x5f4BB61c9d736B17C0DedD8081864d56484408D9,3000,0x95b3497bBcCcc46a8F45F5Cf54b0878b39f8D96C,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x4370441d1bff4b65bac706eb22f401d9
305680693,2021-05-07T04:49:54,0x4b0f376324a842143d278c96eb4ab4c42c632787a6db4658d978635a565489f6,249,0x1f98431c8ad98523631ae4a59f267346ea31f984,0xa75Ede894Aa5E767674dd8043109B90AD4637B6F,10000,0x967da4048cD07aB37855c090aAF366e4ce1b9F48,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x7c24069bf6644fb994f4731bc67f90ad
305680944,2021-05-07T05:10:10,0x1988a9c7fea390f8debe949ed1302a8288c988c7413bbf359b8b302fecd55983,93,0x1f98431c8ad98523631ae4a59f267346ea31f984,0xB6abC159fe86885f8bDC88A42CeeBE9Eba4acBD5,3000,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xEEF9f339514298C6A857EfCfC1A762aF84438dEE,0xf0c42526fe4147aebbf88c8345194451
305680952,2021-05-07T05:12:18,0x22db8b63996a09f946f3b4c7bf699a0db740358a6f69cc4ee2c077fc8a077a1d,206,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x957ea2c0145DA5cB7959b53Ca61295451CD8019b,10000,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xF583Ae90b767183CA4c3F5087E2ee23892fabAd5,0xee4d8f56d7924e9f96721440304241b3
305680965,2021-05-07T05:13:32,0x1dcc72ddf69e882611aca9d8d73df5c5f32adea435b6438b01f2554b531b2bad,101,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x132d42Bef414A4FCbB08a444DB12BB5bA6fF1682,3000,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xe6710e0CdA178f3D921f456902707B0d4C4A332B,0xcff4f2581282434692c416b085097914
305681012,2021-05-07T05:18:23,0x007176978b021a706cd3afbf13eb7a71ce902fb4b279f9113079a2bfe7f957ea,91,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x99C58992057347622BDEEB5aaaDA7837E2755f88,3000,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xc3761EB917CD790B30dAD99f6Cc5b4Ff93C4F9eA,0x57877b37210e4439a67712ca9fed6b0f
305681158,2021-05-07T05:24:56,0x5e3cb7b89a1fe88726c70e663346e7345079d03631b08e28fb451e15e6dea35e,206,0x1f98431c8ad98523631ae4a59f267346ea31f984,0xc57F35251782C1532173795c73b0209D6f480EE3,10000,0x47DA5456bC2e1ce391b645Ce80F2E97192e4976a,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x5c0083462b5342d2b749837c13df762b
305681186,2021-05-07T05:28:25,0xc1b354bd0889c6efa0e184733e5c183dede8d80b7ea0dbdffa5237472a9a1d2d,24,0x1f98431c8ad98523631ae4a59f267346ea31f984,0xB4a5ebfC53230212CDCC9621De294E3176860540,10000,0x7afA2BbC06Dad88487b5171EA2bcDF938A6b7Ff9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xf224f75a5c3a4f76a0b4dfc093fdf9dc
305681412,2021-05-07T05:46:22,0x418922c5b8452e0a7889ba7660b0ddf832a0ddc333b7160e872a2635bd6c9279,43,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x7092A5d8ED974A6f4bd31850B9324041861B8e0a,3000,0xA4e8C3Ec456107eA67d3075bF9e3DF3A75823DB0,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x02c412bca89b4783897db50742b142d2
305681413,2021-05-07T05:46:23,0xf519cdb643d791d787056cad238754f4154dc4736e78ca0629c93cbcfa3ecbe2,217,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x36bcF57291a291a6E0E0bFF7B12B69B556BCd9ed,3000,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xf16e81dce15B08F326220742020379B855B87DF9,0x34b96c0d9efb42a79783e3a720cac1b3
305681446,2021-05-07T05:50:47,0x835cc977c2ca7f0317055dd6739030aac729349cc5c0a763a1cba5ce451d64dc,159,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x87ADe669De2A7cFC193112b7D885F5203A27635A,3000,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xEA1ea0972fa092dd463f2968F9bB51Cc4c981D71,0x4dff7bf5e1354bd1a9837f41cbd05792
305681536,2021-05-07T06:05:01,0xbdde9cf426a03bd551790880c969d520fc7306a42b36ae0911be46835d7679b2,42,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x22a0738bDe54050FfC04408063Fd5FbDc1205BDf,3000,0x90DE74265a416e1393A450752175AED98fe11517,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xb2b28a284cb64799a6dac9e8d4842b95
305681667,2021-05-07T06:10:12,0xeace344725aaec5edc4c72bfb262624663c3e4815db1b24aa84ed23568149d3d,76,0x1f98431c8ad98523631ae4a59f267346ea31f984,0xe613efC483e263E7140062E64B96c19A124Ff783,10000,0x3A880652F47bFaa771908C07Dd8673A787dAEd3A,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x52e0d162425c4a69b8244b62be2309c7
305681713,2021-05-07T06:16:34,0xde5da45d36155180a597bb848f83c2124feaa3b4273425949ecd559361f27285,125,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x5f2a70d1622E8FdfE10ACd11f1717ab557Ef390f,3000,0x1a1EF589A6690eFF9369EC937a05319Dcc19CB60,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xbe543d2b9db24bff973a8a245f1e532f
305681732,2021-05-07T06:20:57,0xa6f15a0383b6b8452c877df8ef314e16b49502590ec73b17f9fb55d43d8e395d,122,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x76838fD2f22Bdc1D3e96069971E65653173eDB2a,3000,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xdd974D5C2e2928deA5F71b9825b8b646686BD200,0x0b9b4218629845d784818bf173c6eb9d
305681766,2021-05-07T06:25:35,0xbb50d6520650a0de754cb4e82a43412b7d27664f87de5f907dcbfcfe0ba1210f,179,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x22298C24Aa47Ce21FC315d5cfDE19811088f2000,3000,0xba9d4199faB4f26eFE3551D490E3821486f135Ba,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xdd941f3e78854bd897ad2251962cca0c
305681795,2021-05-07T06:29:16,0xf65036eae295eed5afec58660aef24d793314974f6f1a01665b5e5234952458d,164,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x5626Df2D1e555aB8D66A34932aa035D6733A23Cf,500,0xdAC17F958D2ee523a2206206994597C13D831ec7,0xF938424F7210f31dF2Aee3011291b658f872e91e,0xb8b244e2a51e48c4bb367a49be0f1956
305681961,2021-05-07T06:41:26,0x15e6c5574aa89b688ab75ad9abb5302deba01eb1831ad086a10ea4dcfae48adf,83,0x1f98431c8ad98523631ae4a59f267346ea31f984,0xAff1025438DA93bd86427f2f9f7d06088f720a8d,10000,0x4F9254C83EB525f9FCf346490bbb3ed28a81C667,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x8ca5dd8f4df846b081c4dcb8a845f90d
305681973,2021-05-07T06:42:56,0x743be75883f388eba7e6b0c5a8d00d9c186a75695e3c3b49a1386d27fcc12078,119,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x22878C545228663350841F0255D2B541BE4EE783,3000,0xa1454f9c704AF96636F3A7532b9a04c411f85680,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xff83cea0e4f84729b61c65f11f16b602
305682214,2021-05-07T07:06:21,0x34d20f6aab4b248dd976ef550d8f783a25b872ed95e05bd3d0a938a83744fbe9,35,0x1f98431c8ad98523631ae4a59f267346ea31f984,0xD950CD33195A1AD36c416eeCf6b3317ecCbA77E1,3000,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xec67005c4E498Ec7f55E092bd1d35cbC47C91892,0xdbc84c3744fa4a3183d6964b60ac4da1
305682227,2021-05-07T07:07:41,0xf7b0869f2cfb22b7ec9115d42c17a4d14e5d5400c12a749c0adba6ecee7a47dc,98,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x117B0CC559275177925ad10b4161C0804b63ff3b,10000,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xEB1112Ac78D537853150E2a07E8b765E29d3F019,0x7dff317e68e841b29ae1a20472efc583
305682450,2021-05-07T07:25:45,0x3fb17a520731771549e236693a68749c40ec2d10904f912f3ac7020ce926e8bc,155,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x283E2E83b7f3e297C4B7c02114Ab0196B001a109,3000,0x967da4048cD07aB37855c090aAF366e4ce1b9F48,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x9819d04444e34c039dbeb35b1075b310
